Judul Berita Kejahatan,Link Berita
VIDEO: Waspada Modus Baru Penipuan Online,https://www.cnnindonesia.com/tv/20221208234440-404-884961/video-waspada-modus-baru-penipuan-online
Studi Buktikan Kepemilikan Anjing Bisa Turunkan Tingkat Kejahatan,https://www.cnnindonesia.com/teknologi/20220711150840-199-820021/studi-buktikan-kepemilikan-anjing-bisa-turunkan-tingkat-kejahatan
VIDEO: Pasutri Terlibat Kejahatan,https://www.cnnindonesia.com/tv/20220419172407-407-786770/video-pasutri-terlibat-kejahatan
VIDEO: Mengapa Ada Pemuka Agama yang Melakukan Kejahatan Seksual?,https://www.cnnindonesia.com/gaya-hidup/20220401153903-288-779051/video-mengapa-ada-pemuka-agama-yang-melakukan-kejahatan-seksual
VIDEO: Karyawati Tewas Dibacok Pemotor,https://www.cnnindonesia.com/tv/20220322160010-405-774743/video-karyawati-tewas-dibacok-pemotor
"Marak Gangster, Kapolda Metro Bakal Datangi Lokasi Rawan Kejahatan",https://www.cnnindonesia.com/nasional/20220308141357-12-768274/marak-gangster-kapolda-metro-bakal-datangi-lokasi-rawan-kejahatan
VIDEO: Aksi Kejahatan Terekam CCTV,https://www.cnnindonesia.com/tv/20220228103837-400-764888/video-aksi-kejahatan-terekam-cctv
3 Cara Terhindar dari Kejahatan Modus Hipnotis,https://www.cnnindonesia.com/gaya-hidup/20220105115347-277-742795/3-cara-terhindar-dari-kejahatan-modus-hipnotis
VIDEO: Langkah Antisipasi Kejahatan Di Transportasi Daring,https://www.cnnindonesia.com/tv/20211223144204-405-737835/video-langkah-antisipasi-kejahatan-di-transportasi-daring
Satgas Investasi Tegaskan Pinjol Ilegal adalah Kejahatan,https://www.cnnindonesia.com/ekonomi/20210903155508-78-689422/satgas-investasi-tegaskan-pinjol-ilegal-adalah-kejahatan
VIDEO: Empat Kejahatan Yang Marak Selama Ramadan,https://www.cnnindonesia.com/tv/20210414104022-405-629696/video-empat-kejahatan-yang-marak-selama-ramadan
Kriminolog: Tak Ada Korelasi Minuman Alkohol dengan Kejahatan,https://www.cnnindonesia.com/nasional/20201113200515-12-569633/kriminolog-tak-ada-korelasi-minuman-alkohol-dengan-kejahatan
Polisi Cengkareng Ringkus Geng Motor Maju Kena Mundur Kena,https://www.cnnindonesia.com/nasional/20200805204430-12-532637/polisi-cengkareng-ringkus-geng-motor-maju-kena-mundur-kena
VIDEO: Penemuan Kuburan Massal di Libia,https://www.cnnindonesia.com/tv/20200624120541-407-516862/video-penemuan-kuburan-massal-di-libia
"Polri Sebut Kriminalitas Naik 38,45 Persen Jelang New Normal",https://www.cnnindonesia.com/nasional/20200617074741-12-514117/polri-sebut-kriminalitas-naik-3845-persen-jelang-new-normal
"135 Napi Asimilasi Kambuh, dari Faktor Ekonomi hingga Dendam",https://www.cnnindonesia.com/nasional/20200526081227-12-506870/135-napi-asimilasi-kambuh-dari-faktor-ekonomi-hingga-dendam
Angka Kriminalitas Naik Jelang Lebaran di Tengah Wabah Corona,https://www.cnnindonesia.com/nasional/20200519132948-12-504869/angka-kriminalitas-naik-jelang-lebaran-di-tengah-wabah-corona
"Masa Pandemi, Polri Klaim Kriminal April Turun 19,9 Persen",https://www.cnnindonesia.com/nasional/20200504204404-12-500001/masa-pandemi-polri-klaim-kriminal-april-turun-199-persen
Polri Maksimalkan Bhabinkantibmas Cegah Kejahatan saat Corona,https://www.cnnindonesia.com/nasional/20200501074531-12-499124/polri-maksimalkan-bhabinkantibmas-cegah-kejahatan-saat-corona
"Corona, Kriminalitas dan Ragam Imbas Sosial Masyarakat",https://www.cnnindonesia.com/nasional/20200424151758-12-496997/corona-kriminalitas-dan-ragam-imbas-sosial-masyarakat
Polisi Dalami Motif Pencurian Susu di Minimarket Cibubur,https://www.cnnindonesia.com/nasional/20200421101528-12-495549/polisi-dalami-motif-pencurian-susu-di-minimarket-cibubur
"Polri: Kejahatan Meningkat Selama PSBB, Pencurian Mendominasi",https://www.cnnindonesia.com/nasional/20200420185641-12-495403/polri-kejahatan-meningkat-selama-psbb-pencurian-mendominasi
Polisi Semarang Antisipasi Kejahatan Jalanan selama Pandemi,https://www.cnnindonesia.com/nasional/20200420073604-12-495103/polisi-semarang-antisipasi-kejahatan-jalanan-selama-pandemi
Doa Mengusir Setan dan Terhindar dari Kejahatan,https://www.cnnindonesia.com/gaya-hidup/20191031154733-284-444554/doa-mengusir-setan-dan-terhindar-dari-kejahatan
VIDEO: Pameran Barang Bukti Hasil Kejahatan,https://www.cnnindonesia.com/tv/20190925094755-434-433731/video-pameran-barang-bukti-hasil-kejahatan
"Angka Kriminalitas Naik, Polri Fokus Empat Kasus Kejahatan",https://www.cnnindonesia.com/nasional/20190517062637-12-395609/angka-kriminalitas-naik-polri-fokus-empat-kasus-kejahatan
"Empat Hari, Ratusan Penjahat Jalanan di Jakarta Diciduk",https://www.cnnindonesia.com/nasional/20190315170802-12-377656/empat-hari-ratusan-penjahat-jalanan-di-jakarta-diciduk
Jenazah Pelaku Pembakar Istri & Anak Ditolak Warga,https://www.cnnindonesia.com/tv/20190221095154-400-371313/jenazah-pelaku-pembakar-istri-anak-ditolak-warga
